t,in,mag
-4.0585110285581616e-05,-0.0019117129933620136,-0.0049821916870513849
-4.0555110285581618e-05,-0.00091829841886048591,-0.014330815473766911
-4.052511028558162e-05,7.5116155641041793e-05,-0.0079871064756384946
-4.0495110285581622e-05,7.5116155641041793e-05,0.006035829204434795
-4.0465110285581624e-05,7.5116155641041793e-05,0.0070374674672971649
-4.0435110285581613e-05,0.00040625434714158803,-0.0056499505289596685
-4.0405110285581615e-05,-0.00058716022735993967,-0.0066515887918220384
-4.0375110285581617e-05,-0.00389854214236518,-0.0033127945822807314
-4.0345110285581619e-05,-0.0015805748018614674,-0.00064175921464770802
-4.0315110285581621e-05,-0.0042296803338656153,-0.0029789151613266451
-4.0285110285581623e-05,-0.00058716022735993967,0.00035987904821466188
-4.0255110285581625e-05,-0.0012494366103610322,0.0057019497834807087
-4.0225110285581613e-05,-0.0029051275678635413,0.0020292761529853154
-4.0195110285581615e-05,7.5116155641041793e-05,-0.00064175921464770802
-4.0165110285581617e-05,0.00073739253864213428,-0.00030787979369362173
-4.0135110285581619e-05,-0.0015805748018614674,0.0053680703625265114
-4.0105110285581621e-05,-0.0019117129933620136,0.0080391057301595348
-4.0075110285581623e-05,0.0013996689216431157,-0.0053160711080054712
-4.0045110285581625e-05,0.0027242216876451897,-0.018337368525216502
-4.0015110285581613e-05,0.00073739253864213428,-0.012661418368996258
-3.9985110285581615e-05,-0.00389854214236518,0.0080391057301595348
-3.9955110285581617e-05,-0.0062165094828687817,0.020058764884508196
-3.9925110285581619e-05,-0.0062165094828687817,0.014716694149242149
-3.9895110285581621e-05,-0.0058853712913682354,-0.00097563863560190534
-3.9865110285581623e-05,-0.0045608185253661615,-0.0063177093708678411
-3.9835110285581625e-05,-0.0012494366103610322,-0.010658141843271518
-3.9805110285581614e-05,0.0023930834961447545,-0.010658141843271518
-3.9775110285581616e-05,0.001730807113143662,-0.0019772768984642752
-3.9745110285581618e-05,7.5116155641041793e-05,0.0083729851511137321
-3.971511028558162e-05,0.0010685307301426805,0.015718332412104519
-3.9685110285581622e-05,-0.00025602203585939343,0.0073713468882513622
-3.9655110285581624e-05,-0.0019117129933620136,-0.0096565035804091481
-3.9625110285581612e-05,-0.0019117129933620136,-0.018671247946170588
-3.9595110285581614e-05,-0.0062165094828687817,-0.017669609683308218
-3.9565110285581616e-05,-0.0022428511848625599,-0.0086548653175467782
-3.9535110285581618e-05,-0.0015805748018614674,0.002697034994893488
-3.950511028558162e-05,-0.0019117129933620136,0.0057019497834807087
-3.9475110285581622e-05,-0.0019117129933620136,0.00069375846916874817
-3.9445110285581624e-05,-0.0042296803338656153,0.0010276378901229455
-3.9415110285581612e-05,-0.0055542330998676892,-0.0019772768984642752
-3.9385110285581614e-05,-0.0032362657593640876,-0.00064175921464770802
-3.9355110285581616e-05,-0.00389854214236518,0.0053680703625265114
-3.9325110285581618e-05,-0.0022428511848625599,-0.0013095180565559916
-3.929511028558162e-05,-0.00025602203585939343,-0.007319347633730211
-3.9265110285581622e-05,-0.00091829841886048591,-0.0029789151613266451
-3.9235110285581624e-05,-0.0015805748018614674,0.00035987904821466188
-3.9205110285581613e-05,-0.0019117129933620136,0.0016953967320311181
-3.9175110285581615e-05,-0.0035674039508646338,0.0090407439930219047
-3.9145110285581617e-05,-0.0048919567168667077,0.0020292761529853154
-3.9115110285581619e-05,-0.0042296803338656153,-0.011993659527088085
-3.9085110285581621e-05,-0.0019117129933620136,-0.010992021264225715
-3.9055110285581623e-05,-0.00091829841886048591,-0.0079871064756384946
-3.9025110285581625e-05,-0.0019117129933620136,0.0040325526787100552
-3.8995110285581613e-05,-0.0019117129933620136,0.012379538202563212
-3.8965110285581615e-05,-0.00091829841886048591,0.0057019497834807087
-3.8935110285581617e-05,-0.0022428511848625599,-0.00064175921464770802
-3.8905110285581619e-05,-0.0019117129933620136,-0.0079871064756384946
-3.8875110285581621e-05,-0.0015805748018614674,-0.014330815473766911
-3.8845110285581623e-05,-0.0042296803338656153,-0.00097563863560190534
-3.8815110285581625e-05,-0.0019117129933620136,0.013047297044471495
-3.8785110285581613e-05,-0.0015805748018614674,0.00035987904821466188
-3.8755110285581615e-05,-0.0029051275678635413,-0.010324262422317432
-3.8725110285581617e-05,-0.0078722004403712909,0.019057126621645715
-3.8695110285581619e-05,0.0023930834961447545,-0.020340645050941242
-3.8665110285581621e-05,-0.0072099240573703094,0.0020292761529853154
-3.8635110285581623e-05,-0.0029051275678635413,0.011711779360654928
-3.8605110285581625e-05,0.0037176362621468284,-0.013329177210904541
-3.8575110285581614e-05,7.5116155641041793e-05,-0.014664694894721109
-3.8545110285581616e-05,-0.0065476476743692169,0.033413941722673202
-3.8515110285581618e-05,-0.0032362657593640876,-0.0023111563194183615
-3.848511028558162e-05,0.00073739253864213428,-0.0086548653175467782
-3.8455110285581622e-05,-0.0035674039508646338,0.0016953967320311181
-3.8425110285581624e-05,-0.0019117129933620136,-0.0069854682127761247
-3.8395110285581612e-05,-0.0035674039508646338,0.010376261676838472
-3.8365110285581614e-05,0.0010685307301426805,-0.0049821916870513849
-3.8335110285581616e-05,-0.0032362657593640876,-0.0026450357403724478
-3.8305110285581618e-05,-0.0048919567168667077,0.00069375846916874817
-3.827511028558162e-05,0.0033864980706462822,-0.018671247946170588
-3.8245110285581622e-05,-0.0068787858658697631,0.023731438515003589
-3.8215110285581624e-05,0.0020619453046442082,-0.013996936052812825
-3.8185110285581612e-05,-0.00058716022735993967,-0.0076532270546844083
-3.8155110285581614e-05,-0.0072099240573703094,0.0030309144158476853
-3.8125110285581616e-05,-0.0022428511848625599,0.0040325526787100552
-3.8095110285581618e-05,-0.0062165094828687817,0.0033647938368017716
-3.806511028558162e-05,-0.0019117129933620136,-0.0059838299499137548
-3.8035110285581622e-05,-0.0019117129933620136,-0.0016433974775100779
-3.8005110285581624e-05,-0.0022428511848625599,-0.00064175921464770802
-3.7975110285581613e-05,-0.0012494366103610322,0.006035829204434795
-3.7945110285581615e-05,-0.0025739893763631061,0.0033647938368017716
-3.7915110285581617e-05,-0.0025739893763631061,0.00069375846916874817
-3.7885110285581619e-05,-0.00389854214236518,0.0050341909415724251
-3.7855110285581621e-05,-0.0035674039508646338,0.00069375846916874817
-3.7825110285581622e-05,-0.0029051275678635413,-0.0093226241594550618
-3.7795110285581624e-05,-0.0019117129933620136,0.0010276378901229455
-3.7765110285581613e-05,-0.0012494366103610322,0.010042382255884386
-3.7735110285581615e-05,-0.0025739893763631061,0.0043664320996641415
-3.7705110285581617e-05,-0.00025602203585939343,-0.00064175921464770802
-3.7675110285581619e-05,-0.0025739893763631061,-0.0049821916870513849
-3.7645110285581621e-05,-0.0025739893763631061,-0.0046483122660972986
-3.7615110285581623e-05,-0.0015805748018614674,-0.0063177093708678411
-3.7585110285581625e-05,-0.0015805748018614674,-0.00064175921464770802
-3.7555110285581613e-05,-0.0012494366103610322,0.0033647938368017716
-3.7525110285581615e-05,-0.00389854214236518,0.0057019497834807087
-3.7495110285581617e-05,-0.0029051275678635413,-0.0033127945822807314
-3.7465110285581619e-05,-0.0029051275678635413,-0.00097563863560190534
-3.7435110285581621e-05,-0.0025739893763631061,-0.0013095180565559916
-3.7405110285581623e-05,-0.0025739893763631061,0.0016953967320311181
-3.7375110285581625e-05,-0.0025739893763631061,0.0023631555739394017
-3.7345110285581614e-05,-0.0019117129933620136,0.0010276378901229455
-3.7315110285581616e-05,-0.0035674039508646338,0.0043664320996641415
-3.7285110285581617e-05,-0.0019117129933620136,0.0020292761529853154
-3.7255110285581619e-05,-0.0025739893763631061,-0.0013095180565559916
-3.7225110285581621e-05,-0.0035674039508646338,-0.0023111563194183615
-3.7195110285581623e-05,-0.0042296803338656153,-0.0013095180565559916
-3.7165110285581612e-05,-0.0029051275678635413,0.00069375846916874817
-3.7135110285581614e-05,-0.00389854214236518,0.0067035880463430786
-3.7105110285581616e-05,-0.0032362657593640876,0.0023631555739394017
-3.7075110285581618e-05,-0.0045608185253661615,-0.0016433974775100779
-3.704511028558162e-05,-0.00389854214236518,-0.003980553424189015
-3.7015110285581622e-05,-0.0022428511848625599,-0.0033127945822807314
-3.6985110285581624e-05,-0.0012494366103610322,0.0013615173110770318
-3.6955110285581612e-05,-0.0029051275678635413,0.002697034994893488
-3.6925110285581614e-05,-0.00091829841886048591,0.0013615173110770318
-3.6895110285581616e-05,-0.00091829841886048591,0.0036986732577559689
-3.6865110285581618e-05,-0.0025739893763631061,-0.00097563863560190534
-3.683511028558162e-05,-0.0019117129933620136,-0.0063177093708678411
-3.6805110285581622e-05,-0.0025739893763631061,-0.0016433974775100779
-3.6775110285581624e-05,-0.00058716022735993967,0.0057019497834807087
-3.6745110285581612e-05,-0.0025739893763631061,0.0057019497834807087
-3.6715110285581614e-05,-0.0045608185253661615,-0.00097563863560190534
-3.6685110285581616e-05,-0.0029051275678635413,0.0023631555739394017
-3.6655110285581618e-05,-0.0025739893763631061,0.002697034994893488
-3.662511028558162e-05,-0.0019117129933620136,2.5999627260575586e-05
-3.6595110285581622e-05,-0.0045608185253661615,2.5999627260575586e-05
-3.6565110285581624e-05,-0.0019117129933620136,-0.00064175921464770802
-3.6535110285581613e-05,-0.0025739893763631061,0.0033647938368017716
-3.6505110285581615e-05,-0.0025739893763631061,0.006035829204434795
-3.6475110285581617e-05,-0.00025602203585939343,0.0010276378901229455
-3.6445110285581619e-05,-0.0012494366103610322,-0.00030787979369362173
-3.6415110285581621e-05,-0.0025739893763631061,0.0023631555739394017
-3.6385110285581623e-05,-0.00389854214236518,0.0013615173110770318
-3.6355110285581625e-05,-0.0035674039508646338,-0.0013095180565559916
-3.6325110285581613e-05,-0.0029051275678635413,-0.0029789151613266451
-3.6295110285581615e-05,-0.0015805748018614674,-0.00064175921464770802
-3.6265110285581617e-05,-0.0019117129933620136,0.0050341909415724251
-3.6235110285581619e-05,-0.0029051275678635413,0.0023631555739394017
-3.6205110285581621e-05,-0.0032362657593640876,-0.0049821916870513849
-3.6175110285581623e-05,-0.00091829841886048591,-0.0069854682127761247
-3.6145110285581625e-05,-0.0029051275678635413,0.00035987904821466188
-3.6115110285581613e-05,-0.0019117129933620136,0.0053680703625265114
-3.6085110285581615e-05,-0.0012494366103610322,-0.0013095180565559916
-3.6055110285581617e-05,-0.005223094908367143,0.0040325526787100552
-3.6025110285581619e-05,-0.00389854214236518,0.0053680703625265114
-3.5995110285581621e-05,0.0020619453046442082,-0.013663056631858628
-3.5965110285581623e-05,-0.0035674039508646338,0.0053680703625265114
-3.5935110285581625e-05,-0.0055542330998676892,-0.0023111563194183615
-3.5905110285581614e-05,0.0096781237091561056,-0.019005127367124675
-3.5875110285581616e-05,-0.010190167780875004,0.025400835619774131
-3.5845110285581618e-05,-0.0078722004403712909,0.0090407439930219047
-3.581511028558162e-05,0.001730807113143662,-0.0026450357403724478
-3.5785110285581622e-05,-0.0072099240573703094,0.0080391057301595348
-3.5755110285581624e-05,0.001730807113143662,-0.024681077523344919
-3.5725110285581612e-05,-0.0029051275678635413,0.009374623413976102
-3.5695110285581614e-05,-0.0055542330998676892,0.0030309144158476853
-3.5665110285581616e-05,-0.00091829841886048591,0.0020292761529853154
-3.5635110285581618e-05,7.5116155641041793e-05,-0.0029789151613266451
-3.560511028558162e-05,-0.0025739893763631061,0.0013615173110770318
-3.5575110285581622e-05,-0.0035674039508646338,0.0013615173110770318
-3.5545110285581624e-05,7.5116155641041793e-05,-0.0036466740032348177
-3.5515110285581612e-05,-0.00091829841886048591,-0.0026450357403724478
-3.5485110285581614e-05,-0.0042296803338656153,0.009374623413976102
-3.5455110285581616e-05,-0.0029051275678635413,-0.00030787979369362173
-3.5425110285581618e-05,-0.0042296803338656153,-0.0079871064756384946
-3.539511028558162e-05,7.5116155641041793e-05,-0.0043144328451431013
-3.5365110285581622e-05,-0.005223094908367143,0.0070374674672971649
-3.5335110285581624e-05,-0.00058716022735993967,-0.0096565035804091481
-3.5305110285581613e-05,-0.0048919567168667077,0.0080391057301595348
-3.5275110285581615e-05,-0.005223094908367143,0.0070374674672971649
-3.5245110285581617e-05,-0.0042296803338656153,0.0036986732577559689
-3.5215110285581619e-05,-0.00025602203585939343,-0.0069854682127761247
-3.5185110285581621e-05,-0.0022428511848625599,-0.007319347633730211
-3.5155110285581623e-05,-0.0015805748018614674,-0.0043144328451431013
-3.5125110285581625e-05,-0.0012494366103610322,0.0073713468882513622
-3.5095110285581613e-05,-0.0035674039508646338,0.0067035880463430786
-3.5065110285581615e-05,-0.0015805748018614674,-0.0056499505289596685
-3.5035110285581617e-05,-0.00058716022735993967,-0.011325900685179802
-3.5005110285581619e-05,-0.0022428511848625599,-0.00064175921464770802
-3.4975110285581621e-05,-0.00389854214236518,0.0040325526787100552
-3.4945110285581623e-05,-0.0032362657593640876,0.0020292761529853154
-3.4915110285581625e-05,-0.0035674039508646338,0.00069375846916874817
-3.4885110285581613e-05,-0.0022428511848625599,-0.00030787979369362173
-3.4855110285581615e-05,-0.0012494366103610322,0.0036986732577559689
-3.4825110285581617e-05,-0.0029051275678635413,2.5999627260575586e-05
-3.4795110285581619e-05,-0.0032362657593640876,-0.0066515887918220384
-3.4765110285581621e-05,-0.0022428511848625599,-0.003980553424189015
-3.4735110285581623e-05,-0.00389854214236518,0.0033647938368017716
-3.4705110285581625e-05,-0.0025739893763631061,0.0036986732577559689
-3.4675110285581614e-05,-0.0032362657593640876,0.0047003115206183388
-3.4645110285581616e-05,-0.0019117129933620136,0.00069375846916874817
-3.4615110285581618e-05,-0.0032362657593640876,-0.0019772768984642752
-3.458511028558162e-05,-0.0022428511848625599,2.5999627260575586e-05
-3.4555110285581622e-05,-0.0035674039508646338,-0.00097563863560190534
-3.4525110285581624e-05,-0.00389854214236518,0.00069375846916874817
-3.4495110285581612e-05,-0.0012494366103610322,-0.0029789151613266451
-3.4465110285581614e-05,-0.0012494366103610322,-0.0066515887918220384
-3.4435110285581616e-05,7.5116155641041793e-05,-0.0046483122660972986
-3.4405110285581618e-05,-0.00058716022735993967,-0.00064175921464770802
-3.437511028558162e-05,-0.0025739893763631061,0.0050341909415724251
-3.4345110285581622e-05,-0.0035674039508646338,0.0077052263092054485
-3.4315110285581624e-05,-0.0055542330998676892,0.0010276378901229455
-3.4285110285581612e-05,-0.0019117129933620136,-0.0056499505289596685
-3.4255110285581614e-05,-0.0015805748018614674,-0.00097563863560190534
-3.4225110285581616e-05,-0.0035674039508646338,-0.00064175921464770802
-3.4195110285581618e-05,-0.0032362657593640876,0.0050341909415724251
-3.416511028558162e-05,-0.0015805748018614674,0.0057019497834807087
-3.4135110285581622e-05,-0.00025602203585939343,-0.00064175921464770802
-3.4105110285581624e-05,-0.00091829841886048591,-0.0013095180565559916
-3.4075110285581613e-05,-0.0015805748018614674,0.0023631555739394017
-3.4045110285581615e-05,-0.0015805748018614674,0.0043664320996641415
-3.4015110285581617e-05,-0.0025739893763631061,0.0013615173110770318
-3.3985110285581619e-05,-0.0032362657593640876,-0.003980553424189015
-3.3955110285581621e-05,-0.0012494366103610322,-0.0023111563194183615
-3.3925110285581623e-05,-0.0019117129933620136,-0.0059838299499137548
-3.3895110285581625e-05,-0.0019117129933620136,-0.0066515887918220384
-3.3865110285581613e-05,-0.0022428511848625599,0.0067035880463430786
-3.3835110285581615e-05,-0.0015805748018614674,0.0090407439930219047
-3.3805110285581617e-05,-0.0022428511848625599,0.00069375846916874817
-3.3775110285581619e-05,-0.0022428511848625599,-0.0026450357403724478
-3.3745110285581621e-05,-0.0019117129933620136,-0.003980553424189015
-3.3715110285581623e-05,-0.00091829841886048591,-0.0063177093708678411
-3.3685110285581625e-05,-0.00389854214236518,0.011044020518746755
-3.3655110285581613e-05,-0.0012494366103610322,-0.0079871064756384946
-3.3625110285581615e-05,0.0010685307301426805,0.018389367779737542
-3.3595110285581617e-05,-0.0022428511848625599,2.5999627260575586e-05
-3.3565110285581619e-05,0.001730807113143662,-0.007319347633730211
-3.3535110285581621e-05,-0.014826102461882207,0.013047297044471495
-3.3505110285581623e-05,0.0093469855176555594,-0.037702374940555838
-3.3475110285581625e-05,0.00040625434714158803,0.023397559094049392
-3.3445110285581614e-05,-0.0082033386318718371,-0.0069854682127761247
-3.3415110285581616e-05,0.0080224327516534855,-0.007319347633730211
-3.3385110285581618e-05,-0.0078722004403712909,0.017721608937829259
